City,Year,Month,Unit Sales,Revenue $
1,2016,Sep,23861,"$5,965,250 "
2,2016,Sep,60388,"$13,587,300 "
3,2016,Sep,21339,"$4,801,275 "
4,2016,Sep,57257,"$12,882,825 "
1,2016,Oct,21603,"$5,400,750 "
2,2016,Oct,52532,"$11,819,700 "
3,2016,Oct,16798,"$3,779,550 "
4,2016,Oct,57501,"$12,937,725 "
1,2016,Nov,25935,"$6,483,750 "
2,2016,Nov,59942,"$13,486,950 "
3,2016,Nov,22540,"$5,071,500 "
4,2016,Nov,64727,"$14,563,575 "
1,2016,Dec,31216,"$7,804,000 "
2,2016,Dec,78978,"$17,770,050 "
3,2016,Dec,24161,"$5,436,225 "
4,2016,Dec,68811,"$15,482,475 "
1,2017,Jan,17744,"$4,436,000 "
2,2017,Jan,30833,"$7,708,250 "
3,2017,Jan,10774,"$2,693,500 "
4,2017,Jan,79742,"$15,868,658 "
1,2017,Feb,15948,"$3,987,000 "
2,2017,Feb,29177,"$7,294,250 "
3,2017,Feb,9501,"$2,375,250 "
4,2017,Feb,82494,"$16,416,306 "
1,2017,Mar,11994,"$2,998,500 "
2,2017,Mar,27521,"$6,880,250 "
3,2017,Mar,9958,"$2,489,500 "
4,2017,Mar,81305,"$16,179,695 "
1,2017,Apr,11396,"$2,849,000 "
2,2017,Apr,27551,"$6,887,750 "
3,2017,Apr,9940,"$2,485,000 "
4,2017,Apr,56945,"$14,236,250 "
1,2017,May,13958,"$3,489,500 "
2,2017,May,34731,"$8,682,750 "
3,2017,May,11494,"$2,873,500 "
4,2017,May,58813,"$14,703,250 "
1,2017,Jun,16119,"$4,029,750 "
2,2017,Jun,40218,"$10,054,500 "
3,2017,Jun,13671,"$3,417,750 "
4,2017,Jun,58253,"$14,563,250 "
1,2017,Jul,28292,"$7,073,000 "
2,2017,Jul,49417,"$12,354,250 "
3,2017,Jul,17753,"$4,438,250 "
4,2017,Jul,66889,"$16,722,250 "
1,2017,Aug,31459,"$7,864,750 "
2,2017,Aug,57859,"$14,464,750 "
3,2017,Aug,20063,"$5,015,750 "
4,2017,Aug,56126,"$14,031,500 "
1,2017,Sep,24604,"$6,151,000 "
2,2017,Sep,53806,"$13,451,500 "
3,2017,Sep,16233,"$4,058,250 "
4,2017,Sep,51925,"$12,981,250 "
1,2017,Oct,23830,"$5,957,500 "
2,2017,Oct,41934,"$10,483,500 "
3,2017,Oct,14323,"$3,580,750 "
4,2017,Oct,52703,"$13,175,750 "
1,2017,Nov,25553,"$6,388,250 "
2,2017,Nov,49855,"$12,463,750 "
3,2017,Nov,17859,"$4,464,750 "
4,2017,Nov,55399,"$13,849,750 "
1,2017,Dec,26910,"$6,727,500 "
2,2017,Dec,65489,"$16,372,250 "
3,2017,Dec,17793,"$4,448,250 "
4,2017,Dec,62995,"$15,748,750 "
1,2018,Jan,14127,"$3,531,750 "
2,2018,Jan,29179,"$7,294,750 "
3,2018,Jan,11250,"$2,812,500 "
4,2018,Jan,53087,"$13,271,750 "
1,2018,Feb,19096,"$4,774,000 "
2,2018,Feb,28669,"$7,167,250 "
3,2018,Feb,10769,"$2,692,250 "
4,2018,Feb,60101,"$15,025,250 "
1,2018,Mar,15721,"$3,930,250 "
2,2018,Mar,31528,"$7,882,000 "
3,2018,Mar,12131,"$3,032,750 "
4,2018,Mar,61012,"$15,253,000 "
1,2018,Apr,16330,"$4,082,500 "
2,2018,Apr,28231,"$7,057,750 "
3,2018,Apr,10513,"$2,628,250 "
4,2018,Apr,62001,"$15,500,250 "
1,2018,May,16149,"$4,037,250 "
2,2018,May,27523,"$6,880,750 "
3,2018,May,12894,"$3,223,500 "
4,2018,May,60858,"$15,214,500 "
1,2018,Jun,24093,"$6,023,250 "
2,2018,Jun,51268,"$10,202,332 "
3,2018,Jun,15959,"$3,989,750 "
4,2018,Jun,56613,"$14,153,250 "
1,2018,Jul,24608,"$6,152,000 "
2,2018,Jul,67963,"$13,524,637 "
3,2018,Jul,19415,"$4,853,750 "
4,2018,Jul,69429,"$17,357,250 "
1,2018,Aug,33809,"$8,452,250 "
2,2018,Aug,73706,"$14,667,494 "
3,2018,Aug,22712,"$5,678,000 "
4,2018,Aug,56063,"$14,015,750 "
1,2018,Sep,24993,"$6,248,250 "
2,2018,Sep,61331,"$12,204,869 "
3,2018,Sep,18003,"$4,500,750 "
4,2018,Sep,52031,"$13,007,750 "
1,2018,Oct,18557,"$4,639,250 "
2,2018,Oct,56371,"$11,217,829 "
3,2018,Oct,15333,"$3,833,250 "
4,2018,Oct,58149,"$14,537,250 "
1,2018,Nov,27611,"$6,902,750 "
2,2018,Nov,67596,"$13,451,604 "
3,2018,Nov,17881,"$4,470,250 "
4,2018,Nov,59141,"$14,785,250 "
1,2018,Dec,29952,"$7,488,000 "
2,2018,Dec,84090,"$16,733,910 "
3,2018,Dec,21105,"$5,276,250 "
4,2018,Dec,63008,"$15,752,000 "
1,2019,Jan,14971,"$3,742,750 "
2,2019,Jan,28574,"$7,143,500 "
3,2019,Jan,12001,"$3,000,250 "
4,2019,Jan,63687,"$15,921,750 "
1,2019,Feb,18432,"$4,608,000 "
2,2019,Feb,25795,"$6,448,750 "
3,2019,Feb,12049,"$3,012,250 "
4,2019,Feb,62368,"$15,592,000 "
1,2019,Mar,18988,"$4,747,000 "
2,2019,Mar,33542,"$8,385,500 "
3,2019,Mar,10132,"$2,533,000 "
4,2019,Mar,66080,"$16,520,000 "
1,2019,Apr,20256,"$5,064,000 "
2,2019,Apr,32667,"$8,166,750 "
3,2019,Apr,11016,"$2,754,000 "
4,2019,Apr,61917,"$15,479,250 "
1,2019,May,15709,"$3,927,250 "
2,2019,May,30330,"$7,582,500 "
3,2019,May,13378,"$3,344,500 "
4,2019,May,62855,"$15,713,750 "
1,2019,Jun,25146,"$6,286,500 "
2,2019,Jun,41943,"$10,485,750 "
3,2019,Jun,15286,"$3,821,500 "
4,2019,Jun,96210,"$17,221,590 "
1,2019,Jul,22166,"$5,541,500 "
2,2019,Jul,53743,"$13,435,750 "
3,2019,Jul,18950,"$4,737,500 "
4,2019,Jul,119227,"$21,341,633 "
1,2019,Aug,36348,"$9,087,000 "
2,2019,Aug,64517,"$16,129,250 "
3,2019,Aug,21908,"$5,477,000 "
4,2019,Aug,101262,"$18,125,898 "
1,2019,Sep,31281,"$7,820,250 "
2,2019,Sep,49881,"$12,470,250 "
3,2019,Sep,19255,"$4,813,750 "
4,2019,Sep,60341,"$15,085,250 "
1,2019,Oct,23099,"$5,774,750 "
2,2019,Oct,47038,"$11,759,500 "
3,2019,Oct,14596,"$3,649,000 "
4,2019,Oct,61241,"$15,310,250 "
1,2019,Nov,24613,"$6,153,250 "
2,2019,Nov,50419,"$12,604,750 "
3,2019,Nov,17975,"$4,493,750 "
4,2019,Nov,65059,"$16,264,750 "
1,2019,Dec,30692,"$7,673,000 "
2,2019,Dec,70384,"$17,596,000 "
3,2019,Dec,20340,"$5,085,000 "
4,2019,Dec,68176,"$17,044,000 "
1,2020,Jan,20615,"$5,153,750 "
2,2020,Jan,29199,"$7,299,750 "
3,2020,Jan,11444,"$2,861,000 "
4,2020,Jan,69476,"$17,369,000 "
1,2020,Feb,18720,"$4,680,000 "
2,2020,Feb,23189,"$5,797,250 "
3,2020,Feb,11218,"$2,804,500 "
4,2020,Feb,62892,"$15,723,000 "
1,2020,Mar,21855,"$5,463,750 "
2,2020,Mar,28289,"$7,072,250 "
3,2020,Mar,11056,"$2,764,000 "
4,2020,Mar,62823,"$15,705,750 "
1,2020,Apr,15262,"$3,815,500 "
2,2020,Apr,32253,"$8,063,250 "
3,2020,Apr,11550,"$2,887,500 "
4,2020,Apr,74447,"$18,611,750 "
1,2020,May,20572,"$5,143,000 "
2,2020,May,28935,"$7,233,750 "
3,2020,May,14937,"$3,734,250 "
4,2020,May,74434,"$18,608,500 "
1,2020,Jun,24761,"$6,190,250 "
2,2020,Jun,40716,"$10,179,000 "
3,2020,Jun,15177,"$3,794,250 "
4,2020,Jun,66850,"$16,712,500 "
1,2020,Jul,30250,"$7,562,500 "
2,2020,Jul,52615,"$13,153,750 "
3,2020,Jul,21024,"$4,730,400 "
4,2020,Jul,78883,"$19,720,750 "
1,2020,Aug,38911,"$9,727,750 "
2,2020,Aug,58230,"$14,557,500 "
3,2020,Aug,26066,"$5,864,850 "
4,2020,Aug,63286,"$15,821,500 "
1,2020,Sep,32036,"$8,009,000 "
2,2020,Sep,49240,"$12,310,000 "
3,2020,Sep,22846,"$5,140,350 "
4,2020,Sep,69781,"$17,445,250 "
1,2020,Oct,24706,"$6,176,500 "
2,2020,Oct,42345,"$10,586,250 "
3,2020,Oct,16792,"$3,778,200 "
4,2020,Oct,60902,"$15,225,500 "
1,2020,Nov,31614,"$7,903,500 "
2,2020,Nov,48541,"$12,135,250 "
3,2020,Nov,22096,"$4,971,600 "
4,2020,Nov,63488,"$15,872,000 "
1,2020,Dec,29389,"$7,347,250 "
2,2020,Dec,64378,"$16,094,500 "
3,2020,Dec,24875,"$5,596,875 "
4,2020,Dec,71564,"$17,891,000 "
1,2021,Jan,23016,"$5,754,000 "
2,2021,Jan,33896,"$8,474,000 "
3,2021,Jan,11331,"$2,832,750 "
4,2021,Jan,65603,"$16,400,750 "
1,2021,Feb,17485,"$4,371,250 "
2,2021,Feb,26861,"$6,715,250 "
3,2021,Feb,10111,"$2,527,750 "
4,2021,Feb,63980,"$15,995,000 "
1,2021,Mar,13542,"$3,385,500 "
2,2021,Mar,28711,"$7,177,750 "
3,2021,Mar,11371,"$2,842,750 "
4,2021,Mar,69607,"$17,401,750 "
1,2021,Apr,13647,"$3,411,750 "
2,2021,Apr,36610,"$9,152,500 "
3,2021,Apr,11111,"$2,777,750 "
4,2021,Apr,73005,"$18,251,250 "
1,2021,May,22487,"$5,621,750 "
2,2021,May,36430,"$9,107,500 "
3,2021,May,13354,"$3,338,500 "
4,2021,May,75006,"$18,751,500 "
1,2021,Jun,25566,"$6,391,500 "
2,2021,Jun,39346,"$9,836,500 "
3,2021,Jun,15025,"$3,756,250 "
4,2021,Jun,67762,"$16,940,500 "
1,2021,Jul,34639,"$8,659,750 "
2,2021,Jul,53627,"$13,406,750 "
3,2021,Jul,21942,"$4,366,458 "
4,2021,Jul,80380,"$20,095,000 "
1,2021,Aug,33693,"$8,423,250 "
2,2021,Aug,66190,"$16,547,500 "
3,2021,Aug,25432,"$5,060,968 "
4,2021,Aug,64566,"$16,141,500 "
1,2021,Sep,27468,"$6,867,000 "
2,2021,Sep,50022,"$12,505,500 "
3,2021,Sep,20887,"$4,156,513 "
4,2021,Sep,65230,"$16,307,500 "
1,2021,Oct,21327,"$5,331,750 "
2,2021,Oct,44194,"$11,048,500 "
3,2021,Oct,16707,"$3,324,693 "
4,2021,Oct,68934,"$17,233,500 "
1,2021,Nov,27893,"$6,973,250 "
2,2021,Nov,52637,"$13,159,250 "
3,2021,Nov,22503,"$4,478,097 "
4,2021,Nov,63541,"$15,885,250 "
1,2021,Dec,34909,"$8,727,250 "
2,2021,Dec,67962,"$16,990,500 "
3,2021,Dec,24205,"$4,816,795 "
4,2021,Dec,70426,"$17,606,500 "
1,2022,Jan,22592,"$5,648,000 "
2,2022,Jan,43154,"$6,473,100 "
3,2022,Jan,11892,"$2,973,000 "
4,2022,Jan,67639,"$16,909,750 "
1,2022,Feb,22468,"$5,617,000 "
2,2022,Feb,41715,"$6,257,250 "
3,2022,Feb,11717,"$2,929,250 "
4,2022,Feb,70982,"$17,745,500 "
1,2022,Mar,14967,"$3,741,750 "
2,2022,Mar,50551,"$7,582,650 "
3,2022,Mar,11461,"$2,865,250 "
4,2022,Mar,70675,"$17,668,750 "
1,2022,Apr,21848,"$5,462,000 "
2,2022,Apr,27697,"$6,924,250 "
3,2022,Apr,10389,"$2,597,250 "
4,2022,Apr,70757,"$17,689,250 "
1,2022,May,24484,"$6,121,000 "
2,2022,May,33179,"$8,294,750 "
3,2022,May,12642,"$3,160,500 "
4,2022,May,73209,"$18,302,250 "
1,2022,Jun,21094,"$5,273,500 "
2,2022,Jun,43733,"$10,933,250 "
3,2022,Jun,14111,"$3,527,750 "
4,2022,Jun,72583,"$18,145,750 "
1,2022,Jul,28612,"$7,153,000 "
2,2022,Jul,48052,"$12,013,000 "
3,2022,Jul,19162,"$4,790,500 "
4,2022,Jul,89550,"$22,387,500 "
1,2022,Aug,34543,"$8,635,750 "
2,2022,Aug,60540,"$15,135,000 "
3,2022,Aug,23515,"$5,878,750 "
4,2022,Aug,70101,"$17,525,250 "
1,2022,Sep,27306,"$6,826,500 "
2,2022,Sep,49534,"$12,383,500 "
3,2022,Sep,19813,"$4,953,250 "
4,2022,Sep,70941,"$17,735,250 "
1,2022,Oct,22436,"$5,609,000 "
2,2022,Oct,42038,"$10,509,500 "
3,2022,Oct,15031,"$3,757,750 "
4,2022,Oct,74350,"$18,587,500 "
1,2022,Nov,32902,"$8,225,500 "
2,2022,Nov,53180,"$13,295,000 "
3,2022,Nov,18687,"$4,671,750 "
4,2022,Nov,72437,"$18,109,250 "
1,2022,Dec,32289,"$8,072,250 "
2,2022,Dec,69557,"$17,389,250 "
3,2022,Dec,19829,"$4,957,250 "
4,2022,Dec,83481,"$20,870,250 "
1,2023,Jan,13408,"$3,352,000 "
2,2023,Jan,32560,"$8,140,000 "
3,2023,Jan,10221,"$2,555,250 "
4,2023,Jan,103883,"$20,776,600 "
1,2023,Feb,19969,"$4,992,250 "
2,2023,Feb,30917,"$7,729,250 "
3,2023,Feb,9260,"$2,315,000 "
4,2023,Feb,101836,"$20,367,200 "
1,2023,Mar,20244,"$5,061,000 "
2,2023,Mar,29077,"$7,269,250 "
3,2023,Mar,10257,"$2,564,250 "
4,2023,Mar,104935,"$20,987,000 "
1,2023,Apr,19533,"$4,883,250 "
2,2023,Apr,30812,"$7,703,000 "
3,2023,Apr,9380,"$2,345,000 "
4,2023,Apr,77778,"$19,444,500 "
1,2023,May,20401,"$5,100,250 "
2,2023,May,33246,"$8,311,500 "
3,2023,May,10234,"$2,558,500 "
4,2023,May,75562,"$18,890,500 "
1,2023,Jun,20198,"$5,049,500 "
2,2023,Jun,41360,"$10,340,000 "
3,2023,Jun,12089,"$3,022,250 "
4,2023,Jun,73908,"$18,477,000 "
1,2023,Jul,24321,"$6,080,250 "
2,2023,Jul,52951,"$13,237,750 "
3,2023,Jul,15711,"$3,927,750 "
4,2023,Jul,92290,"$23,072,500 "
1,2023,Aug,38682,"$9,670,500 "
2,2023,Aug,62269,"$15,567,250 "
3,2023,Aug,19280,"$4,820,000 "
4,2023,Aug,74117,"$18,529,250 "
1,2023,Sep,31087,"$7,771,750 "
2,2023,Sep,49060,"$12,265,000 "
3,2023,Sep,16355,"$4,088,750 "
4,2023,Sep,70526,"$17,631,500 "
1,2023,Oct,18866,"$4,716,500 "
2,2023,Oct,41489,"$10,372,250 "
3,2023,Oct,12476,"$3,119,000 "
4,2023,Oct,75363,"$18,840,750 "
1,2023,Nov,32061,"$8,015,250 "
2,2023,Nov,55497,"$13,874,250 "
3,2023,Nov,15581,"$3,895,250 "
4,2023,Nov,70126,"$17,531,500 "
1,2023,Dec,29061,"$7,265,250 "
2,2023,Dec,76623,"$19,155,750 "
3,2023,Dec,18420,"$4,605,000 "
4,2023,Dec,88200,"$22,050,000 "
